Rank,Word,Percent,Cumulative
8063,sane,0.0009364040066993204,98.51460849010552
8064,elf,0.0009361179585272736,98.51554460806405
8065,abscess,0.0009361026969944109,98.51648071076104
8066,preventive,0.0009360492699738338,98.51741676003101
8067,dire,0.0009355638015797567,98.51835232383259
8068,alkali,0.0009352787181307193,98.51928760255072
8069,comfortably,0.0009350704823070339,98.52022267303303
8070,pedro,0.0009345772804280789,98.52115725031346
8071,diaper,0.0009341788630878909,98.52209142917656
8072,emigration,0.0009341331833431107,98.5230255623599
8073,maurice,0.0009339276481191533,98.52395949000802
8074,curiously,0.0009337464050555198,98.52489323641308
8075,symbolism,0.000933567159633495,98.52582680357271
8076,defender,0.000933053124531839,98.52675985669724
8077,shuffle,0.000932971873897875,98.52769282857113
8078,thump,0.0009329298490404442,98.52862575842018
8079,racket,0.000932790170674806,98.52955854859086
8080,adjourn,0.000932214983353864,98.5304907635742
8081,decidedly,0.0009312658528493743,98.53142202942706
8082,bourgeoisie,0.0009311652567918883,98.53235319468385
8083,critically,0.0009306398506760737,98.53328383453453
8084,shone,0.0009303843753768949,98.53421421890991
8085,resin,0.0009300741602539193,98.53514429307016
8086,unmarried,0.0009298823975948448,98.53607417546776
8087,incense,0.0009296914055483979,98.5370038668733
8088,muddy,0.0009292913070558309,98.53793315818037
8089,deprivation,0.0009285951321488463,98.53886175331252
8090,mutant,0.0009284057734932857,98.53979015908601
8091,puke,0.0009282916594122127,98.54071845074542
8092,collectively,0.0009282318387391158,98.54164668258416
8093,blindness,0.0009278535923826543,98.54257453617655
8094,thicken,0.0009278019595838935,98.54350233813612
8095,ulcer,0.0009276986420934126,98.54443003677821
8096,zach,0.0009275937331071288,98.54535763051132
8097,dong,0.0009275937331071288,98.54628522424443
8098,breakthrough,0.0009273083665000979,98.54721253261093
8099,tedious,0.0009271332483380117,98.54813966585927
8100,renowned,0.0009271007766600605,98.54906676663593
8101,hurl,0.0009267980327891879,98.54999356466872
8102,aha,0.0009265380806051248,98.55092010274933
8103,prominence,0.0009265190817331755,98.55184662183106
8104,erica,0.0009262132644506618,98.55277283509551
8105,fisherman,0.0009260600620182625,98.55369889515752
8106,stipulate,0.0009259549148772941,98.5546248500724
8107,gateway,0.0009255236157961581,98.55555037368819
8108,manhattan,0.0009253200200258892,98.55647569370822
8109,colorful,0.0009252950362384382,98.55740098874446
8110,whirl,0.0009248769246703658,98.55832586566913
8111,conduction,0.0009247134517379938,98.55925057912087
8112,jessie,0.0009242643675238851,98.5601748434884
8113,crunch,0.0009241136545683242,98.56109895714296
8114,rory,0.0009241019594466536,98.5620230591024
8115,intruder,0.0009240891126419895,98.56294714821504
8116,discreet,0.000923736778264575,98.5638708849933
8117,conclusive,0.0009237075219594207,98.56479459251527
8118,indefinitely,0.000922835753418496,98.56571742826868
8119,impossibility,0.0009226488689202183,98.5666400771376
8120,puncture,0.0009225864073309208,98.56756266354493
8121,animation,0.0009216441504537249,98.56848430769539
8122,offshore,0.0009213636612386921,98.56940567135662
8123,persuasive,0.0009204921338079801,98.57032616349042
8124,immature,0.0009200700917592396,98.57124623358219
8125,pragmatic,0.0009200026613060918,98.57216623624349
8126,sham,0.0009199325774789398,98.57308616882096
8127,pest,0.0009198240264604554,98.57400599284742
8128,sinister,0.0009197156233873799,98.5749257084708
8129,conductivity,0.0009196866608497161,98.57584539513165
8130,stoop,0.0009196603881353113,98.57676505551979
8131,northward,0.000918140027822343,98.5776831955476
8132,schema,0.000917619960894649,98.57860081550851
8133,incompetent,0.0009175112196338462,98.57951832672815
8134,analyse,0.0009169587851105529,98.58043528551326
8135,carmen,0.0009169560040484722,98.58135224151731
8136,boldly,0.0009164896500691501,98.58226873116737
8137,liaison,0.0009163055001929591,98.58318503666757
8138,sneeze,0.0009155772958218375,98.5841006139634
8139,merciful,0.0009155173243817453,98.58501613128779
8140,hoof,0.0009154909233372695,98.58593162221112
8141,stanza,0.0009154693007777265,98.5868470915119
8142,thug,0.000915435443845351,98.58776252695574
8143,horseback,0.0009153775532932965,98.58867790450904
8144,extravagant,0.0009148688423307456,98.58959277335137
8145,meditate,0.0009147872440022997,98.59050756059537
8146,devoid,0.0009147038891754871,98.59142226448455
8147,caleb,0.0009146822909672326,98.59233694677552
8148,phoebe,0.0009144386788513854,98.59325138545437
8149,elapse,0.0009144196590872478,98.59416580511345
8150,skeletal,0.000914399167953367,98.5950802042814
8151,unanimous,0.0009135409430686488,98.59599374522448
8152,lunar,0.0009135051837381483,98.59690725040821
8153,fag,0.0009131733299627944,98.59782042373817
8154,randomly,0.0009128875170435122,98.59873331125522
8155,nicholas,0.0009128145980790715,98.5996461258533
8156,intrude,0.0009126380035103775,98.60055876385681
8157,disruption,0.0009126307451634106,98.60147139460197
8158,vaguely,0.000912615231988515,98.60238400983395
8159,diocese,0.0009125271668438104,98.6032965370008
8160,biographical,0.0009122507771140144,98.60420878777792
8161,rhythmic,0.0009121954687428545,98.60512098324666
8162,cedar,0.000912190791697277,98.60603317403836
8163,cushion,0.0009116257857983233,98.60694479982416
8164,intentional,0.000911562688987572,98.60785636251315
8165,squash,0.0009113814142954478,98.60876774392744
8166,katherine,0.0009109469051909106,98.60967869083264
8167,earnestly,0.0009106053632395919,98.61058929619588
8168,wilt,0.0009102360657669073,98.61149953226165
8169,discredit,0.0009098841259873742,98.61240941638764
8170,syrup,0.000909478853161034,98.6133188952408
8171,undergone,0.0009094462211057636,98.6142283414619
8172,timer,0.0009092288846625061,98.61513757034656
8173,witchcraft,0.0009090553492537861,98.61604662569582
8174,chlorine,0.0009087907565859313,98.6169554164524
8175,mamma,0.000908719125753753,98.61786413557816
8176,unlucky,0.0009086883772054218,98.61877282395537
8177,repentance,0.0009086264034163194,98.61968145035878
8178,populate,0.000908326442904963,98.6205897768017
8179,baseline,0.0009081567477631548,98.62149793354946
8180,sweetness,0.0009079699390341028,98.6224059034885
8181,proxy,0.0009079434359082774,98.6233138469244
8182,tidal,0.0009074929329790465,98.62422133985739
8183,indulgence,0.0009074672987755672,98.62512880715616
8184,lin,0.0009067242951828942,98.62603553145134
8185,ideally,0.0009065400251029665,98.62694207147644
8186,staple,0.0009063613860106769,98.62784843286245
8187,whichever,0.0009062586030193085,98.62875469146547
8188,georgia,0.0009061558669125842,98.62966084733239
8189,gall,0.0009061210457483202,98.63056696837813
8190,obsolete,0.0009056178718630399,98.63147258625
8191,certification,0.0009054622447608315,98.63237804849476
8192,tout,0.0009051828593307009,98.63328323135408
8193,consecrate,0.0009050959324941714,98.63418832728658
8194,vowel,0.0009048312689457391,98.63509315855552
8195,humane,0.0009048030053195421,98.63599796156085
8196,sibling,0.0009047095153017734,98.63690267107614
8197,hepatic,0.0009046443250487499,98.63780731540119
8198,wallace,0.0009042881740244231,98.63871160357522
8199,diploma,0.0009042309234271165,98.63961583449864
8200,allot,0.0009041542986181377,98.64051998879727
8201,clot,0.000904119477750307,98.64142410827502
8202,argh,0.0009034761336382662,98.64232758440866
8203,unimportant,0.0009028752489363645,98.6432304596576
8204,supporter,0.0009027385965289258,98.64413319825412
8205,enlighten,0.0009027060923099488,98.64503590434643
8206,evenly,0.0009026765860744681,98.64593858093251
8207,eastward,0.0009025883906245819,98.64684116932314
8208,eventual,0.0009025673565241729,98.64774373667966
8209,almighty,0.0009023392770976463,98.64864607595676
8210,prophetic,0.0009022081063377417,98.6495482840631
8211,metric,0.0009017152540319475,98.65044999931713
8212,sanitary,0.0009015044121725133,98.6513515037293
8213,omission,0.0009014079264472725,98.65225291165575
8214,caller,0.0009010239317379542,98.65315393558748
8215,skipper,0.0009008773109618793,98.65405481289845
8216,pitcher,0.0009007962652406583,98.6549556091637
8217,stump,0.000900734699802846,98.65585634386349
8218,wiser,0.0009006599075623726,98.65675700377105
8219,intricate,0.0009001007219620856,98.65765710449301
8220,firework,0.0009000764295758682,98.65855718092259
8221,reconsider,0.0009000120292052487,98.65945719295179
8222,vintage,0.000899979985794839,98.66035717293758
8223,shack,0.000899732074303602,98.66125690501188
8224,bruno,0.0008996595438233283,98.6621565645557
8225,claus,0.0008996595438233283,98.66305622409952
8226,iodine,0.0008996014325782271,98.6639558255321
8227,infinity,0.0008992451751482204,98.66485507070725
8228,mercenary,0.0008992173583280522,98.66575428806557
8229,yawn,0.0008990713600334694,98.66665335942561
8230,waltz,0.00089895969734595,98.66755231912296
8231,innate,0.0008989528844576212,98.66845127200742
8232,progressively,0.0008988810239453111,98.66935015303136
8233,burt,0.0008988475034371713,98.6702490005348
8234,bunk,0.0008988270960577715,98.67114782763085
8235,orphanage,0.0008985328099337045,98.67204636044077
8236,samuel,0.0008985226872827085,98.67294488312805
8237,mast,0.0008983066105925276,98.67384318973865
8238,rodney,0.0008981166670896302,98.67474130640574
8239,gorge,0.0008975395033085644,98.67563884590905
8240,zack,0.0008974670347807046,98.67653631294382
8241,maple,0.0008969475434239662,98.67743326048725
8242,dearly,0.0008966499837016728,98.67832991047095
8243,periodically,0.0008966431154237745,98.67922655358637
8244,egyptian,0.0008963301782400848,98.68012288376461
8245,pelvic,0.0008962765924646005,98.68101916035708
8246,borough,0.0008958049946442107,98.68191496535172
8247,irene,0.000895436933815312,98.68281040228554
8248,oblique,0.0008953690781724751,98.68370577136372
8249,prehistoric,0.0008950792463999367,98.68460085061012
8250,drake,0.0008950309136222336,98.68549588152375
8251,necessitate,0.0008949325842368303,98.68639081410798
8252,deacon,0.0008948121871368163,98.68728562629512
8253,earring,0.0008942796430634982,98.68817990593818
8254,morgue,0.0008942587733424137,98.68907416471153
8255,neutralize,0.0008942018041324716,98.68996836651566
8256,urgency,0.0008941580253232389,98.69086252454098
8257,vulnerability,0.0008939700654567555,98.69175649460644
8258,cortical,0.0008937654517722548,98.69265026005822
8259,homage,0.0008937491716152835,98.69354400922983
8260,numb,0.0008936125372713098,98.6944376217671
8261,chang,0.0008934880368885353,98.69533110980399
8262,triumphant,0.0008932200193215141,98.69622432982331
8263,reclaim,0.0008932119503740632,98.69711754177368
8264,predominant,0.0008929937292469111,98.69801053550293
8265,fright,0.000892950924110263,98.69890348642704
8266,modem,0.0008924368206156728,98.69979592324766
8267,sequential,0.0008923388010673597,98.70068826204873
8268,eruption,0.0008923216485950018,98.70158058369732
8269,astonishment,0.0008921374532967443,98.70247272115061
8270,winston,0.0008915391399617584,98.70336426029057
8271,naomi,0.0008912143238072955,98.70425547461437
8272,bewilder,0.000891126865972744,98.70514660148034
8273,rake,0.0008908984505380824,98.70603749993087
8274,censure,0.0008908426226320107,98.70692834255351
8275,richie,0.0008907270995756016,98.70781906965308
8276,anarchy,0.0008906746189065179,98.70870974427199
8277,refinement,0.0008906095061674557,98.70960035377816
8278,pointless,0.000890490374710996,98.71049084415287
8279,remorse,0.0008904221563835836,98.71138126630926
8280,mucous,0.000890270316698145,98.71227153662596
8281,commonplace,0.0008902429409042349,98.71316177956686
8282,proudly,0.0008895241465781554,98.71405130371343
8283,alfred,0.000889509038996366,98.71494081275243
8284,rugged,0.000889469013619055,98.71583028176605
8285,peculiarly,0.000889042573172673,98.71671932433922
8286,chen,0.0008890218147646718,98.717608346154
8287,kilometer,0.0008889458189223532,98.71849729197292
8288,peek,0.0008887868706836618,98.71938607884361
8289,intuitive,0.0008886204854009527,98.72027469932901
8290,expiration,0.0008880952216882873,98.7211627945507
8291,inventor,0.0008880940974862193,98.72205088864818
8292,snail,0.000888034680501658,98.72293892332868
8293,modesty,0.0008879657972029796,98.72382688912589
8294,catalyst,0.0008879412043641028,98.72471483033026
8295,submerge,0.0008879325734437511,98.7256027629037
8296,kirk,0.0008878037541854364,98.72649056665789
8297,housekeeper,0.0008878025610261164,98.72737836921891
8298,dame,0.0008873977339923577,98.7282657669529
8299,ale,0.0008873611023134408,98.72915312805522
8300,canyon,0.0008868912418439654,98.73004001929706
8301,stash,0.0008868293057220478,98.73092684860279
8302,remembrance,0.0008866859942595099,98.73181353459705
8303,indefinite,0.0008863537860598577,98.73269988838311
8304,transcend,0.0008862332716884001,98.7335861216548
8305,hee,0.0008859360612972752,98.73447205771609
8306,assassinate,0.0008859165156684119,98.73535797423176
8307,grammatical,0.0008858767722240278,98.73624385100399
8308,irregularity,0.000885387085354426,98.73712923808935
8309,shirley,0.0008853676330269652,98.73801460572238
8310,decimal,0.000885297094361225,98.73889990281674
8311,boyd,0.0008852864289883496,98.73978518924572
8312,asian,0.0008849616128338868,98.74067015085856
8313,slippery,0.0008848886499474677,98.74155503950851
8314,sectional,0.0008848626278616486,98.74243990213637
8315,meg,0.0008847992047566554,98.74332470134112
8316,daphne,0.0008846367966794241,98.74420933813781
8317,onward,0.0008845448562695118,98.74509388299407
8318,slogan,0.000884407844351782,98.74597829083842
8319,bleach,0.0008843872061448604,98.74686267804456
8320,practicable,0.0008841692267181307,98.74774684727129
8321,buddha,0.0008841495724477298,98.74863099684373
8322,safeguard,0.0008841476439232072,98.74951514448766
8323,jung,0.0008840683684091141,98.75039921285607
8324,modernity,0.0008840076228338923,98.7512832204789
8325,unsatisfactory,0.0008839371276856476,98.75216715760658
8326,trump,0.0008839186664709975,98.75305107627305
8327,saloon,0.0008837066000210973,98.75393478287307
8328,raj,0.0008831751239843415,98.75481795799706
8329,ignition,0.0008830967660452103,98.75570105476311
8330,predator,0.0008830939199457257,98.75658414868306
8331,eloquent,0.0008828274365544751,98.75746697611962
8332,diesel,0.0008825183034777374,98.7583494944231
8333,hustle,0.000881804406960822,98.75923129883006
8334,judiciary,0.0008814677955266645,98.76011276662558
8335,radiant,0.0008813679307288069,98.76099413455631
8336,diarrhea,0.0008809936157512737,98.76187512817206
8337,abrupt,0.0008808701054866173,98.76275599827756
8338,intolerable,0.0008805173239763679,98.76363651560153
8339,bearer,0.0008804980415374622,98.76451701364307
8340,birch,0.0008803375340546976,98.76539735117713
8341,thereto,0.0008800704273426163,98.76627742160447
8342,mobilization,0.0008796442988941612,98.76715706590336
8343,maze,0.0008795771470067917,98.76803664305037
8344,cartilage,0.0008793702294250166,98.76891601327979
8345,pseudo,0.0008792741833598877,98.76979528746315
8346,pore,0.000879233677822076,98.77067452114098
8347,lola,0.0008791961260921724,98.77155371726707
8348,hawaii,0.0008789525139763252,98.77243266978104
8349,primate,0.0008785940374357268,98.77331126381847
8350,nonlinear,0.0008782188740494458,98.77418948269252
